GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CAPUserMgmt Maven Webapp,devops.cap.db,UserDb,0,50,0,0,0,9,0,2,0,2
CAPUserMgmt Maven Webapp,devops.cap.db,CartDb,0,44,0,0,0,9,0,2,0,2
CAPUserMgmt Maven Webapp,devops.cap.service,CartService,0,45,3,7,0,13,3,4,0,2
CAPUserMgmt Maven Webapp,devops.cap.service,UserService,0,124,7,15,0,30,7,8,0,4
CAPUserMgmt Maven Webapp,devops.cap.controllerWithoutDb,UserRegisterController,26,90,6,8,8,22,6,3,0,2
CAPUserMgmt Maven Webapp,devops.cap.controllerWithoutDb,UserPasswordController,7,64,5,5,2,16,5,2,0,2
CAPUserMgmt Maven Webapp,devops.cap.controllerWithoutDb,UserCheckoutController,0,78,3,7,0,21,3,4,0,2
CAPUserMgmt Maven Webapp,devops.cap.controllerWithoutDb,UserLoginController,0,80,3,7,0,21,3,4,0,2
CAPUserMgmt Maven Webapp,devops.cap.model,Cart,0,15,0,0,0,6,0,3,0,3
CAPUserMgmt Maven Webapp,devops.cap.model,User,3,43,0,0,2,18,1,9,1,9
